timestamp    message 
1581651988   spa_misc.c:393:spa_load_failed(): spa_load(srv, config untrusted): FAILED: couldn't get 'config' value in MOS directory [error=52]
1581651988   spa_misc.c:408:spa_load_note(): spa_load(srv, config untrusted): UNLOADING
1581651988   spa_misc.c:408:spa_load_note(): spa_load(srv, config untrusted): spa_load_retry: rewind, max txg: 9220857
1581651988   spa_misc.c:408:spa_load_note(): spa_load(srv, config untrusted): LOADING
1581651988   vdev.c:125:vdev_dbgmsg(): disk vdev '/dev/sdc1': best uberblock found for spa srv. txg 9220855
1581651988   vdev.c:125:vdev_dbgmsg(): disk vdev '/dev/sdc1': label discarded as txg is too large (9221877 > 9220855)
1581651988   vdev.c:125:vdev_dbgmsg(): disk vdev '/dev/sdc1': failed to read label config. Trying again without txg restrictions.
1581651988   spa_misc.c:408:spa_load_note(): spa_load(srv, config untrusted): using uberblock with txg=9220855
1581651988   spa_misc.c:393:spa_load_failed(): spa_load(srv, config untrusted): FAILED: couldn't get 'config' value in MOS directory [error=52]
1581651988   spa_misc.c:408:spa_load_note(): spa_load(srv, config untrusted): UNLOADING
1581651988   spa_misc.c:408:spa_load_note(): spa_load(srv, config untrusted): spa_load_retry: rewind, max txg: 9220854
1581651988   spa_misc.c:408:spa_load_note(): spa_load(srv, config untrusted): LOADING
1581651988   vdev.c:125:vdev_dbgmsg(): disk vdev '/dev/sdc1': best uberblock found for spa srv. txg 9216955
1581651988   vdev.c:125:vdev_dbgmsg(): disk vdev '/dev/sdc1': label discarded as txg is too large (9221877 > 9216955)
1581651988   vdev.c:125:vdev_dbgmsg(): disk vdev '/dev/sdc1': failed to read label config. Trying again without txg restrictions.
1581651988   spa_misc.c:408:spa_load_note(): spa_load(srv, config untrusted): using uberblock with txg=9216955
1581651988   spa_misc.c:393:spa_load_failed(): spa_load(srv, config untrusted): FAILED: couldn't get 'config' value in MOS directory [error=52]
1581651988   spa_misc.c:408:spa_load_note(): spa_load(srv, config untrusted): UNLOADING
1581651988   spa_misc.c:408:spa_load_note(): spa_load(srv, config untrusted): spa_load_retry: rewind, max txg: 9216954
1581651988   spa_misc.c:408:spa_load_note(): spa_load(srv, config untrusted): LOADING
1581651988   spa_misc.c:393:spa_load_failed(): spa_load(srv, config untrusted): FAILED: no valid uberblock found
1581651988   spa_misc.c:408:spa_load_note(): spa_load(srv, config untrusted): UNLOADING
1581652069   spa.c:5638:spa_tryimport(): spa_tryimport: importing srv
1581652069   spa_misc.c:408:spa_load_note(): spa_load($import, config trusted): LOADING
1581652069   vdev.c:125:vdev_dbgmsg(): disk vdev '/dev/sdc1': best uberblock found for spa $import. txg 9223382
1581652069   spa_misc.c:408:spa_load_note(): spa_load($import, config untrusted): using uberblock with txg=9223382
1581652070   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): metaslab_init failed [error=52]
1581652070   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): vdev_load: metaslab_init failed [error=52]
1581652070   spa_misc.c:393:spa_load_failed(): spa_load($import, config trusted): FAILED: vdev_load failed [error=52]
1581652070   spa_misc.c:408:spa_load_note(): spa_load($import, config trusted): UNLOADING
1581652343   spa.c:5638:spa_tryimport(): spa_tryimport: importing srv
1581652343   spa_misc.c:408:spa_load_note(): spa_load($import, config trusted): LOADING
1581652343   vdev.c:125:vdev_dbgmsg(): disk vdev '/dev/sdc1': best uberblock found for spa $import. txg 9223382
1581652343   spa_misc.c:408:spa_load_note(): spa_load($import, config untrusted): using uberblock with txg=9223382
1581652343   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): metaslab_init failed [error=52]
1581652343   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): vdev_load: metaslab_init failed [error=52]
1581652343   spa_misc.c:393:spa_load_failed(): spa_load($import, config trusted): FAILED: vdev_load failed [error=52]
1581652343   spa_misc.c:408:spa_load_note(): spa_load($import, config trusted): UNLOADING
1581652454   spa.c:5636:spa_tryimport(): spa_tryimport: importing srv, max_txg=9223381
1581652454   spa_misc.c:408:spa_load_note(): spa_load($import, config trusted): LOADING
1581652454   vdev.c:125:vdev_dbgmsg(): disk vdev '/dev/sdc1': best uberblock found for spa $import. txg 9223381
1581652454   spa_misc.c:408:spa_load_note(): spa_load($import, config untrusted): using uberblock with txg=9223381
1581652454   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): metaslab_init failed [error=52]
1581652454   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): vdev_load: metaslab_init failed [error=52]
1581652454   spa_misc.c:393:spa_load_failed(): spa_load($import, config trusted): FAILED: vdev_load failed [error=52]
1581652454   spa_misc.c:408:spa_load_note(): spa_load($import, config trusted): UNLOADING
1581652454   spa.c:5493:spa_import(): spa_import: importing srv, max_txg=9223381 (RECOVERY MODE)
1581652454   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): LOADING
1581652454   vdev.c:125:vdev_dbgmsg(): disk vdev '/dev/sdc1': best uberblock found for spa srv. txg 9223381
1581652454   spa_misc.c:408:spa_load_note(): spa_load(srv, config untrusted): using uberblock with txg=9223381
1581652454   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): metaslab_init failed [error=52]
1581652454   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): vdev_load: metaslab_init failed [error=52]
1581652454   spa_misc.c:393:spa_load_failed(): spa_load(srv, config trusted): FAILED: vdev_load failed [error=52]
1581652454   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): UNLOADING
1581652454   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): spa_load_retry: rewind, max txg: 9223380
1581652454   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): LOADING
1581652454   vdev.c:125:vdev_dbgmsg(): disk vdev '/dev/sdc1': best uberblock found for spa srv. txg 9223380
1581652454   spa_misc.c:408:spa_load_note(): spa_load(srv, config untrusted): using uberblock with txg=9223380
1581652455   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): metaslab_init failed [error=52]
1581652455   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): vdev_load: metaslab_init failed [error=52]
1581652455   spa_misc.c:393:spa_load_failed(): spa_load(srv, config trusted): FAILED: vdev_load failed [error=52]
1581652455   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): UNLOADING
1581652455   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): spa_load_retry: rewind, max txg: 9223379
1581652455   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): LOADING
1581652455   vdev.c:125:vdev_dbgmsg(): disk vdev '/dev/sdd1': best uberblock found for spa srv. txg 9223377
1581652455   spa_misc.c:408:spa_load_note(): spa_load(srv, config untrusted): using uberblock with txg=9223377
1581652455   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): metaslab_init failed [error=52]
1581652455   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): vdev_load: metaslab_init failed [error=52]
1581652455   spa_misc.c:393:spa_load_failed(): spa_load(srv, config trusted): FAILED: vdev_load failed [error=52]
1581652455   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): UNLOADING
1581652455   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): spa_load_retry: rewind, max txg: 9223376
1581652455   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): LOADING
1581652455   vdev.c:125:vdev_dbgmsg(): disk vdev '/dev/sdd1': best uberblock found for spa srv. txg 9223376
1581652455   spa_misc.c:408:spa_load_note(): spa_load(srv, config untrusted): using uberblock with txg=9223376
1581652455   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): metaslab_init failed [error=52]
1581652455   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): vdev_load: metaslab_init failed [error=52]
1581652455   spa_misc.c:393:spa_load_failed(): spa_load(srv, config trusted): FAILED: vdev_load failed [error=52]
1581652455   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): UNLOADING
1581652455   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): spa_load_retry: rewind, max txg: 9223375
1581652455   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): LOADING
1581652456   vdev.c:125:vdev_dbgmsg(): disk vdev '/dev/sdd1': best uberblock found for spa srv. txg 9223375
1581652456   spa_misc.c:408:spa_load_note(): spa_load(srv, config untrusted): using uberblock with txg=9223375
1581652456   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): metaslab_init failed [error=52]
1581652456   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): vdev_load: metaslab_init failed [error=52]
1581652456   spa_misc.c:393:spa_load_failed(): spa_load(srv, config trusted): FAILED: vdev_load failed [error=52]
1581652456   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): UNLOADING
1581652456   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): spa_load_retry: rewind, max txg: 9223374
1581652456   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): LOADING
1581652456   vdev.c:125:vdev_dbgmsg(): disk vdev '/dev/sdd1': best uberblock found for spa srv. txg 9223374
1581652456   spa_misc.c:408:spa_load_note(): spa_load(srv, config untrusted): using uberblock with txg=9223374
1581652456   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): metaslab_init failed [error=52]
1581652456   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): vdev_load: metaslab_init failed [error=52]
1581652456   spa_misc.c:393:spa_load_failed(): spa_load(srv, config trusted): FAILED: vdev_load failed [error=52]
1581652456   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): UNLOADING
1581652456   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): spa_load_retry: rewind, max txg: 9223373
1581652456   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): LOADING
1581652456   vdev.c:125:vdev_dbgmsg(): disk vdev '/dev/sdc1': best uberblock found for spa srv. txg 9222924
1581652456   spa_misc.c:408:spa_load_note(): spa_load(srv, config untrusted): using uberblock with txg=9222924
1581652457   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): metaslab_init failed [error=52]
1581652457   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): vdev_load: metaslab_init failed [error=52]
1581652457   spa_misc.c:393:spa_load_failed(): spa_load(srv, config trusted): FAILED: vdev_load failed [error=52]
1581652457   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): UNLOADING
1581652457   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): spa_load_retry: rewind, max txg: 9222923
1581652457   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): LOADING
1581652457   vdev.c:125:vdev_dbgmsg(): disk vdev '/dev/sdc1': best uberblock found for spa srv. txg 9222923
1581652457   spa_misc.c:408:spa_load_note(): spa_load(srv, config untrusted): using uberblock with txg=9222923
1581652457   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): metaslab_init failed [error=52]
1581652457   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): vdev_load: metaslab_init failed [error=52]
1581652457   spa_misc.c:393:spa_load_failed(): spa_load(srv, config trusted): FAILED: vdev_load failed [error=52]
1581652457   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): UNLOADING
1581652457   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): spa_load_retry: rewind, max txg: 9222922
1581652457   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): LOADING
1581652457   vdev.c:125:vdev_dbgmsg(): disk vdev '/dev/sdc1': best uberblock found for spa srv. txg 9222922
1581652457   spa_misc.c:408:spa_load_note(): spa_load(srv, config untrusted): using uberblock with txg=9222922
1581652457   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): metaslab_init failed [error=52]
1581652457   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): vdev_load: metaslab_init failed [error=52]
1581652457   spa_misc.c:393:spa_load_failed(): spa_load(srv, config trusted): FAILED: vdev_load failed [error=52]
1581652457   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): UNLOADING
1581652457   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): spa_load_retry: rewind, max txg: 9222921
1581652457   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): LOADING
1581652457   vdev.c:125:vdev_dbgmsg(): disk vdev '/dev/sdc1': best uberblock found for spa srv. txg 9222853
1581652457   spa_misc.c:408:spa_load_note(): spa_load(srv, config untrusted): using uberblock with txg=9222853
1581652458   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): metaslab_init failed [error=52]
1581652458   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): vdev_load: metaslab_init failed [error=52]
1581652458   spa_misc.c:393:spa_load_failed(): spa_load(srv, config trusted): FAILED: vdev_load failed [error=52]
1581652458   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): UNLOADING
1581652458   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): spa_load_retry: rewind, max txg: 9222852
1581652458   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): LOADING
1581652458   vdev.c:125:vdev_dbgmsg(): disk vdev '/dev/sdc1': best uberblock found for spa srv. txg 9222852
1581652458   spa_misc.c:408:spa_load_note(): spa_load(srv, config untrusted): using uberblock with txg=9222852
1581652458   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): metaslab_init failed [error=52]
1581652458   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): vdev_load: metaslab_init failed [error=52]
1581652458   spa_misc.c:393:spa_load_failed(): spa_load(srv, config trusted): FAILED: vdev_load failed [error=52]
1581652458   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): UNLOADING
1581652458   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): spa_load_retry: rewind, max txg: 9222851
1581652458   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): LOADING
1581652458   vdev.c:125:vdev_dbgmsg(): disk vdev '/dev/sdc1': best uberblock found for spa srv. txg 9222157
1581652458   spa_misc.c:408:spa_load_note(): spa_load(srv, config untrusted): using uberblock with txg=9222157
1581652458   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): metaslab_init failed [error=52]
1581652458   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): vdev_load: metaslab_init failed [error=52]
1581652458   spa_misc.c:393:spa_load_failed(): spa_load(srv, config trusted): FAILED: vdev_load failed [error=52]
1581652458   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): UNLOADING
1581652458   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): spa_load_retry: rewind, max txg: 9222156
1581652458   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): LOADING
1581652458   vdev.c:125:vdev_dbgmsg(): disk vdev '/dev/sdc1': best uberblock found for spa srv. txg 9221971
1581652458   spa_misc.c:408:spa_load_note(): spa_load(srv, config untrusted): using uberblock with txg=9221971
1581652458   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): metaslab_init failed [error=52]
1581652458   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): vdev_load: metaslab_init failed [error=52]
1581652458   spa_misc.c:393:spa_load_failed(): spa_load(srv, config trusted): FAILED: vdev_load failed [error=52]
1581652458   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): UNLOADING
1581652458   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): spa_load_retry: rewind, max txg: 9221970
1581652458   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): LOADING
1581652458   vdev.c:125:vdev_dbgmsg(): disk vdev '/dev/sdc1': best uberblock found for spa srv. txg 9221916
1581652458   spa_misc.c:408:spa_load_note(): spa_load(srv, config untrusted): using uberblock with txg=9221916
1581652459   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): metaslab_init failed [error=52]
1581652459   vdev.c:130:vdev_dbgmsg(): raidz-0 vdev (guid 10014079183068636947): vdev_load: metaslab_init failed [error=52]
1581652459   spa_misc.c:393:spa_load_failed(): spa_load(srv, config trusted): FAILED: vdev_load failed [error=52]
1581652459   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): UNLOADING
1581652459   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): spa_load_retry: rewind, max txg: 9221915
1581652459   spa_misc.c:408:spa_load_note(): spa_load(srv, config trusted): LOADING
